code accident;date;mois;année;horaire;heure;département;commune;massif;site;latitude;longitude;altitude;inclinaison;orientation;groupe;emportés;"ensevelis 
tête";"ensevelis 
total";"ensevelis partiels 
critiques";"ensevelis partiels 
non critiques";décédés;blessées;indemnes;activité;"engin 
progression";évolution;BRA;"qualité 
neige";"cohésion
neige";"type 
départ";cause départ;"dénivelé
(mètres)";"largeur 
cassure
(mètres)";"épaisseur
cassure max.  
(cm)"
1718-73-02;13/12/2017;12;2017;12:44;12;73;tignes;haute tarentaise;pointe de fresse / campanules;45.2655 ; 6.5524;2550;35-39;SE;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;sèche;dure;linéaire;accidentelle tiers;80;40;90
1718-73-03;15/12/2017;12;2017;14:10;14;73;granier;beaufortain;la poula face est pointe combe benite;45.3526 ; 6.374;2410;40-44;E;2;1;1;1;0;0;1;0;0;randonnée;ski;descente;3;sèche;;linéaire;accidentelle soi-même;315;;
1718-73-04;30/12/2017;12;2017;16:00;16;73;val d'isere;haute tarentaise;face ouest pelaou blanc;45.2352 ; 6.5956;2740;35-39;SO;4;2;2;1;1;0;1;0;1;randonnée;ski;montée;;sèche;tendre;linéaire;accidentelle soi-même;200;100;40
1718-74-01;09/12/2017;12;2017;;;74;Faverges-Seythenex;bauges;petite sambuy;;;;;;3;3;1;1;0;1;0;2;1;randonnée;ski;;;;;linéaire;accidentelle soi-même;;40;60
1617-05-01;27/12/2016;12;2016;15:10;15;5;cervières;queyras;petit peygu face nord est;44.503111;6.422583;2570;35-39;NE;5;5;0;0;0;0;0;3;2;randonnée;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;;40;30
1617-38-01;20/12/2016;12;2016;20:00;20;38;saint christophe en oisans;oisans;refuge pilatte;44.521433;6.195273;2560;>45;NE;3;3;0;0;0;0;0;1;2;randonnée;… pieds;montée;2;sèche;tendre;linéaire;accidentelle soi-même;160;450;
1617-73-01;20/11/2016;11;2016;12:30;12;73;champagny en vanoise;vanoise;col des vés;;;;;;4;1;0;0;0;1;0;1;0;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;;;
1617-73-19;13/11/2016;11;2016;11:15;11;73;tignes;haute tarentaise;face nord pointe du chardonnet;;;2800;;;4;1;0;0;0;0;0;0;1;randonnée;ski;montée;;;;linéaire;accidentelle soi-même;;;
1516-04-01;05/03/2016;3;2016;16:40;16;4;enchastrayes;ubaye;les roubines / super sauze;44.20521;6.40454;1970;40-44;N;2;2;0;0;0;1;0;1;1;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;70;40;40
1516-05-01;16/01/2016;1;2016;12:00;12;5;les orres;embrunnais-parpaillon;tête de la mazelière / rocher marcelinas;;;;;;2;1;0;0;0;1;0;1;0;randonnée;ski;montée;;;;linéaire;accidentelle soi-même;;;
1516-05-02;14/02/2016;2;2016;12:30;12;5;Vars;embrunnais-parpaillon;chagnon de peinier;;;;;;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;;;linéaire;accidentelle soi-même;;;
1516-05-03;23/02/2016;2;2016;13:00;13;5;ceillac;queyras;vallon ste anne;44.37146;6.48645;2520;35-39;NE;20;3;1;1;0;0;1;0;2;randonnée;ski;descente;3;humide;tendre;linéaire;accidentelle soi-même;80;;60
1516-05-04;24/04/2016;4;2016;;;5;pelvoux;pelvoux;coup de sabre;;;;>45;NO;2;2;0;0;0;0;0;0;2;alpinisme;… pieds;;;;;;;;;
1516-38-01;13/01/2016;1;2016;15:45;15;38;mont de lans;oisans;piste noire de Bellecombe / montagne de Rachas;44.594159;6.92808;2690;35-39;NE;11;5;4;3;1;0;3;1;1;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle tiers;370;100;200
1516-38-02;05/03/2016;3;2016;12:00;12;38;les adrets;belledonne;;;;;;;2;2;0;0;0;0;0;2;0;hors-piste;ski;descente;;sèche;;linéaire;accidentelle soi-même;;;
1516-38-03;07/03/2016;3;2016;11:45;11;38;la ferrière;belledonne;combe perdue;;;;;;1;1;1;0;1;0;0;1;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle tiers;;;
1516-38-04;24/04/2016;4;2016;11:00;11;38;laval;belledonne;cime de la jasse est;;;2300;30-34;SE;9;5;3;2;1;1;0;0;5;randonnée;ski;montée;;;;linéaire;accidentelle soi-même;;;
1516-63-01;01/05/2016;5;2016;12:00;12;63;mont dore;mont dore;cascade de la dore;;;;;N;2;1;1;1;0;0;0;1;0;randonnée;ski;;;;;linéaire;accidentelle soi-même;;;
1516-65-01;08/03/2016;3;2016;;;65;bagnères de bigorre;haute bigorre;col d'aouet;;;;;NO;5;2;1;1;0;1;0;1;1;randonnée;ski;;;;;;;;;
1516-65-02;22/03/2016;3;2016;17:35;17;65;bareges;haute bigorre;entrée vallon dets coubous;42.53382;0.64411;1850;>45;O;15;15;0;0;0;3;0;6;9;randonnée;raquettes;traversée;2;humide;tendre;linéaire;naturelle;300;10;40
1516-65-03;17/04/2016;4;2016;08:30;8;65;bagnères de bigorre;haute bigorre;couloir des poubelles pic du midi (couloir nord est);42.561926;0.085307;2360;40-44;NE;3;3;0;0;0;3;2;1;0;alpinisme;… pieds;montée;3;;;;;;;
1516-66-01;20/03/2016;3;2016;11:00;11;66;porta;capcir puymorens;roc des isards;;;;;;4;4;0;0;0;0;0;1;3;randonnée;… pieds;;3;humide;;;accidentelle soi-même;;;
1516-68-01;13/02/2016;2;2016;14:15;14;68;stockersohn;ballon des vosges;secteur col des perches;;;;;;8;1;0;0;0;0;0;0;1;randonnée;raquettes;traversée;;;;;naturelle;;;
1516-73-01;05/01/2016;1;2016;13:58;13;73;saint colomban les villards;maurienne;pierre du turc / crête de tête bellard;45.1509;6.1326;2150;40-44;NO;2;1;1;1;0;0;1;0;0;hors-piste;ski;descente;4;;;linéaire;accidentelle soi-même;290;50;
1516-73-02;05/01/2016;1;2016;11:50;11;73;val d'isere;haute tarentaise;super santon;44.266;6.5724;2375;35-39;SE;4;1;1;1;0;0;1;0;0;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;100;50;80
1516-73-03;05/01/2016;1;2016;10:24;10;73;val d'isere;haute tarentaise;HP du Cairn / Bellevarde;45.2639;6.5717;2650;40-44;E;3;3;2;2;0;0;0;1;2;hors-piste;ski;traversée;4;sèche;;linéaire;accidentelle soi-même;80;70;
1516-73-04;09/01/2016;1;2016;13:00;13;73;les allues;vanoise;mont de péclet;;;;;;1;1;0;0;0;0;0;0;1;hors-piste;ski;descente;;sèche;;linéaire;accidentelle soi-même;150;;
1516-73-05;13/01/2016;1;2016;13:54;13;73;tignes;haute tarentaise;pentes du lac de Tignes;45.2751;6.5438;2205;35-39;NO;1;1;0;0;0;1;0;1;0;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;125;80;100
1516-73-06;17/01/2016;1;2016;16:30;16;73;saint martin de belleville;vanoise;piste david douillet;;;;;;1;1;0;0;0;0;0;0;1;piste;ski;descente;3;;;linéaire;;;30;
1516-73-07;18/01/2016;1;2016;15:05;15;73;tignes;haute tarentaise;couloir des gendarmes;;;2600;35-39;NE;4;1;0;0;0;0;0;1;0;hors-piste;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;300;60;50
1516-73-08;18/01/2016;1;2016;13:05;13;73;modane;haute maurienne;col du petit argentier;45.8847;6.385322;2600;>45;E;52;18;11;8;3;7;6;8;4;randonnée;ski;montée;3;sèche;;linéaire;accidentelle soi-même;260;220;180
1516-73-09;20/01/2016;1;2016;12:25;12;73;les allues;vanoise;crête roc des trois/mont de la chambre versant est;45.1958;6.3421;2650;>45;E;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;sèche;;linéaire;accidentelle soi-même;130;180;200
1516-73-10;21/01/2016;1;2016;;;73;champagny en vanoise;vanoise;combe des arriérés;;;;;;3;3;0;0;0;0;0;0;3;hors-piste;ski;descente;;sèche;tendre;linéaire;accidentelle soi-même;;200;
1516-73-11;21/01/2016;1;2016;13:55;13;73;la cote d'aime;beaufortain;mont rosset;;;2440;;;1;1;0;0;0;0;0;1;0;randonnée;ski;;;sèche;;linéaire;accidentelle soi-même;;;
1516-73-12;25/01/2016;1;2016;14:50;14;73;champagny en vanoise;vanoise;vallon de la velière;;;;>45;S;3;1;0;0;0;0;0;1;0;randonnée;… pieds;traversée;;humide;tendre;;naturelle;;;
1516-73-13;27/01/2016;1;2016;11:38;11;73;saint bon courchevel;vanoise;couloir du ruisseau de la planche / vallée des avanchers;45.225;6.3939;2490;30-34;NE;9;4;0;0;0;1;0;1;3;hors-piste;ski;descente;2;sèche;tendre;linéaire;accidentelle soi-même;;50;30
1516-73-14;06/02/2016;2;2016;14:35;14;73;landry;vanoise;couloir NO aiguille grive;;;;;;3;1;0;0;0;1;0;1;0;hors-piste;ski;descente;;sèche;;linéaire;accidentelle soi-même;;;
1516-73-15;13/02/2016;2;2016;12:55;12;73;la perrière;vanoise;les lanches;45.2440;6.3555;2150;40-44;N;1;1;1;0;1;0;1;0;0;hors-piste;ski;descente;;sèche;tendre;linéaire;accidentelle soi-même;380;50;
1516-73-16;15/02/2016;2;2016;16:25;16;73;bonneval sur arc;haute maurienne;pointe d'andagne;45.205578;7.33119;3000;40-44;O;4;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;125;150;100
1516-73-17;15/03/2016;3;2016;14:15;14;73;saint martin belleville;vanoise;face SE cochet;;;1700;;;2;2;0;0;0;0;0;0;2;randonnée;ski;montée;;;;;;;;
1516-73-18;05/04/2016;4;2016;10:30;10;73;bessans;haute maurienne;piste noire de fond Barmette / couloir issu pointe de Tierce;45.1857;7.021;1970;35-39;NO;12;7;0;0;0;3;0;2;5;piste;ski;arrêt;3;humide;tendre;linéaire;naturelle;220;30;120
1516-73-19;19/04/2016;4;2016;13:05;13;73;tignes;haute tarentaise;rocher de la grande balme;;;2880;40-44;N;4;1;0;0;0;1;0;1;0;hors-piste;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;280;40;80
1516-74-01;03/01/2016;1;2016;12:45;12;74;chamonix;mont blanc;petite verte grand montets;45.56404;6.57465;3390;30-34;N;3;3;1;0;1;1;2;0;1;alpinisme;… pieds;montée;3;sèche;tendre;linéaire;accidentelle soi-même;290;40;50
1516-74-02;11/01/2016;1;2016;;;74;chamonix;mont blanc;route col des montets;;;;;;1;1;0;0;0;0;0;0;1;voie de communication;;;4;;;;naturelle;;;
1516-74-03;13/01/2016;1;2016;13:35;13;74;morzine;chablais;secteur arare;;;2255;40-44;NO;5;1;0;0;0;0;0;1;0;piste;ski;descente;3;sèche;dure;linéaire;naturelle;110;60;250
1516-74-04;30/01/2016;1;2016;09:57;9;74;la clusaz;aravis;combe du grand crêt / tête pelouse;45.54349;6.30369;2500;40-44;NO;2;1;1;1;0;0;1;0;0;randonnée;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;440;150;150
1516-74-05;12/02/2016;2;2016;;;74;chamonix;mont blanc;couloir ortha;;;;;NO;2;2;0;0;0;0;0;1;1;randonnée;raquettes;traversée;;;;;;;;
1516-74-06;27/02/2016;2;2016;18:00;18;74;saint gervais les bains;mont blanc;mont lachat;45.86414678597452;6.79344642010466;2015;30-34;O;1;1;0;0;0;1;0;1;0;randonnée;raquettes;montée;3;sèche;tendre;linéaire;accidentelle soi-même;200;50;200
1516-74-07;27/02/2016;2;2016;10:15;10;74;chamonix;mont blanc;lac du brévent;45.933421371607196;6.82563079264952;2100;30-34;SO;1;1;1;1;0;0;1;0;0;randonnée;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;100;75;
1516-74-08;27/02/2016;2;2016;11:10;11;74;la clusaz;aravis;combe de la grande forclaz;45.93390980591135;6.521299810058128;1980;35-39;NO;3;1;1;1;0;0;0;0;1;randonnée;ski;descente;;sèche;dure;linéaire;accidentelle soi-même;90;30;40
1516-74-10;09/03/2016;3;2016;;;74;le petit bornand des glières;aravis;pointe de sosay;;;;;;3;2;1;1;0;0;1;0;1;randonnée;ski;;3;sèche;;linéaire;accidentelle soi-même;;;150
1516-74-09;27/02/2016;2;2016;13:45;13;74;sixt fer … cheval;chablais;couloir du lion;46.02083578296514;6.824246394136527;1750;35-39;SE;1;1;0;0;0;1;0;1;0;randonnée;… pieds;montée;3;sèche;tendre;linéaire;naturelle;100;20;200
1516-88-01;03/03/2016;3;2016;13:45;13;88;saint maurice sur moselle;ballon d'alsace;belvedere de birken;47.4926;6.5046;1225;>45;E;2;1;0;0;0;1;0;1;0;randonnée;ski;traversée;;humide;;linéaire;accidentelle soi-même;200;50;
1516-74-11;20/06/2016;6;2016;11:30;11;74;chamonix;mont blanc;tacul;45.86139073502624;6.885176834040952;4020;30-34;NO;2;3;1;0;1;2;1;2;0;alpinisme;… pieds;descente;;sèche;tendre;linéaire;accidentelle soi-même;1200;60;80
1415-05-02;18/01/2015;1;2015;13:00;13;5;puy saint vincent;pelvoux;col du bal;;;2400;;NE;3;3;2;2;0;0;0;2;1;hors-piste;ski;descente;4;sèche;;linéaire;accidentelle soi-même;300;;
1415-05-03;21/01/2015;1;2015;09:55;9;5;puy saint vincent;pelvoux;couloir des faveyrettes;44.48371;6.27305;2350;35-39;NO;2;2;1;0;1;1;2;0;0;hors-piste;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;400;15;100
1415-05-04;24/01/2015;1;2015;11:40;11;5;ceillac;queyras;combe du bachas;44.38168;6.45597;2770;35-39;NE;6;6;6;6;0;0;6;0;0;randonnée;ski;descente;3;sèche;dure;linéaire;accidentelle soi-même;450;200;80
1415-05-05;06/02/2015;2;2015;;;5;le monetier les bains;thabor;ruisseau rif blanc;;;;;;3;1;0;0;0;0;0;1;0;randonnée;ski;;;;;;;;;
1415-05-06;08/02/2015;2;2015;13:30;13;5;molines en queyras;queyras;route col agnel;44.41530;6.56558;2340;30-34;SO;1;1;1;1;0;0;1;0;0;randonnée;raquettes;traversée;4;sèche;tendre;linéaire;accidentelle soi-même;50;120;120
1415-05-07;09/02/2015;2;2015;10:45;10;5;cervières;queyras;col de chaudemaison;;;2400;30-34;O;3;1;1;1;0;0;1;0;0;randonnée;ski;traversée;4;sèche;tendre;linéaire;accidentelle soi-même;100;40;50
1415-05-08;14/02/2015;2;2015;16:00;16;5;le monetier les bains;pelvoux;source des fraches;;;2200;>45;NO;1;1;0;0;0;1;0;1;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;240;2;15
1415-05-09;16/02/2015;2;2015;;;5;cervières;queyras;col perdu;44.49172;6.44304;2550;35-39;NO;2;2;2;2;0;0;2;0;0;randonnée;raquettes;descente;3;sèche;dure;linéaire;accidentelle soi-même;200;70;70
1415-05-10;01/04/2015;4;2015;14:45;14;5;pelvoux;pelvoux;col emile pic;44.57168;6.23123;3420;>45;SE;14;12;6;4;2;2;3;2;7;randonnée;ski;arrêt;;sèche;dure;linéaire;accidentelle soi-même;360;200;350
1415-05-11;28/04/2015;4;2015;;;5;le monetier les bains;pelvoux;couloir davin;;;3000;40-44;N;1;1;0;0;0;0;1;0;0;alpinisme;… pieds;montée;;sèche;;linéaire;;800;100;
1415-05-12;15/09/2015;9;2015;11:45;11;5;pelvoux;pelvoux;dome de neige des Ecrins;44.55232;6.21307;3965;40-44;N;8;8;5;1;4;0;7;1;0;alpinisme;… pieds;traversée;;humide;dure;linéaire;accidentelle soi-même;220;250;200
1415-06-03;06/02/2015;2;2015;;;6;isola;mercantour;route accès isola M97;;;;;;3;3;0;0;0;0;0;0;3;voie de communication;véhicule route;traversée;4;sèche;;;naturelle;;;
1415-06-04;16/02/2015;2;2015;10:15;10;6;saint dalmas de selvage;mercantour;route col bonnette lieudit Le Pra;;;;;;;3;2;2;0;1;0;0;3;randonnée;ski;montée;3;;;;;;;
1415-09-01;18/01/2015;1;2015;13:00;13;9;auzat;haute ariege;secteur etang du pinet;42.40591;1.23254;2440;35-39;NO;2;1;1;1;0;0;1;0;0;alpinisme;… pieds;traversée;3;sèche;tendre;linéaire;accidentelle soi-même;50;;
1415-09-02;03/03/2015;3;2015;15:00;15;9;l'hospitalet pres l'andorre;haute ariege;roc de carroux / voie RN 320;42.34491;1.47064;1900;40-44;SE;2;2;0;0;0;0;0;0;2;voie de communication;véhicule route;traversée;3;humide;dure;linéaire;naturelle;350;15;150
1415-31-01;02/02/2015;2;2015;14:30;14;31;boutx;luchonnais;couloir fontaine de pan;;;;;N;5;5;1;1;0;0;1;1;3;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;;;
1415-38-01;28/01/2015;1;2015;12:20;12;38;villards de lans;vercors;combe chaulange;45.04126;5.36163;1870;35-39;SO;18;3;1;1;0;2;1;0;2;randonnée;ski;montée;2;sèche;dure;linéaire;accidentelle soi-même;170;200;250
1415-38-02;07/02/2015;2;2015;15:00;15;38;Freney d'Oisans;grandes rousses;grandes buffes;45.04065;6.06307;1970;35-39;O;1;1;0;0;0;0;0;0;1;randonnée;ski;montée;;sèche;;linéaire;accidentelle soi-même;;40;40
1415-38-03;08/02/2015;2;2015;11:30;11;38;villard de lans;vercors;roc cornafion;45.4975;5.36333;1830;40-44;SO;3;1;0;0;0;0;0;0;1;randonnée;ski;descente;;;;linéaire;accidentelle soi-même;90;80;50
1415-38-04;22/02/2015;2;2015;13:15;13;38;saint honoré;oisans;combe de la mouche;44.47570;5.50175;1950;30-34;O;4;4;2;1;1;2;1;2;1;randonnée;ski;montée;3;humide;dure;linéaire;accidentelle soi-même;300;80;20
1415-38-05;28/02/2015;2;2015;10:10;10;38;saint pierre de chartreuse;charteuse;combe ouest charmant som;45.19370;5.45413;1690;30-34;O;7;1;1;1;0;0;1;0;0;randonnée;ski;descente;2;sèche;tendre;linéaire;accidentelle soi-même;105;;10
1415-38-06;05/03/2015;3;2015;13:00;13;38;allemond;belledonne;col de roche noire;45.11774;5.592636;2500;30-34;NE;2;1;1;1;0;0;0;0;1;randonnée;ski;;;sèche;;linéaire;accidentelle soi-même;;;
1415-38-07;23/01/2015;1;2015;12:30;12;38;villard de lans;vercors;crête des crocs;45.44213;5.36228;;35-39;NO;4;1;0;0;0;0;0;1;0;randonnée;snowboard;descente;;;;;;;;
1415-64-01;17/02/2015;2;2015;16:15;16;64;eaux bonnes;ossau;route D918 / ravin des arrious;42.57584;0.19413;1690;35-39;SO;5;5;4;4;0;1;0;3;2;randonnée;… pieds;traversée;3;humide;tendre;ponctuel;naturelle;365;;
1415-65-02;01/02/2015;2;2015;08:15;8;65;aulon;haute bigorre;village / couloir La Peyrie;42.5210;0.1711;2200;35-39;SE;2;2;0;0;0;2;0;0;2;habitation;… pieds;arrêt;4;sèche;dure;linéaire;naturelle;1000;;
1415-73-04;05/01/2015;1;2015;13:05;13;73;sainte foy tarentaise;haute tarentaise;face nord fogliettaz;45.34559;6.561766;2820;40-44;N;6;5;0;0;0;3;0;4;1;randonnée;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;330;800;100
1415-73-05;15/01/2015;1;2015;15:10;15;73;tignes;haute tarentaise;couloir lac chardonnet;;;2550;>45;NE;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;3;humide;dure;linéaire;accidentelle soi-même;200;40;150
1415-73-21;23/01/2015;1;2015;12:50;12;73;valloire;thabor;pointe des cerces face nord;45.442;6.29295;2980;35-39;NE;2;1;1;1;0;0;1;0;0;randonnée;ski;montée;3;sèche;dure;linéaire;accidentelle soi-même;530;250;100
1415-73-06;29/01/2015;1;2015;;;73;aillons le vieux;bauges;col de la cochette;;;;;;1;1;1;1;0;0;1;0;0;randonnée;… pieds;arrêt;;;;;naturelle;;;
1415-73-07;30/01/2015;1;2015;16:10;16;73;la perrière;vanoise;dou des lanches;;;2100;;;1;1;0;0;0;0;0;1;0;hors-piste;ski;descente;4;;;linéaire;accidentelle soi-même;;;
1415-73-08;31/01/2015;1;2015;;;73;aussois;vanoise;ruisseau de la fournache;45.155509;6.434225;2370;30-34;S;1;1;1;1;0;0;1;0;0;relevés EDF / déplacement ski de rando;ski;montée;4;sèche;;linéaire;accidentelle soi-même;50;50;80
1415-73-09;31/01/2015;1;2015;;;73;méribel;vanoise;secteur du verdet;;;;;;1;1;1;1;0;0;1;0;0;hors-piste;snowboard;descente;;;;linéaire;accidentelle soi-même;;;
1415-73-10;02/02/2015;2;2015;08:55;8;73;valloire;haute maurienne;secteur Sétaz;;;2200;35-39;NE;2;1;0;0;0;1;0;0;1;minage;ski;descente;;sèche;;linéaire;accidentelle soi-même;;50;30
1415-73-11;02/02/2015;2;2015;15:45;15;73;saint bon tarentaise;vanoise;hors-piste chanrossa;;;2250;;;2;1;1;1;0;0;0;0;1;hors-piste;snowboard;descente;;;;linéaire;accidentelle soi-même;;50;
1415-73-12;02/02/2015;2;2015;16:55;16;73;la bathie;beaufortain;pionte de la grande combe;45.39383;6.312353;2150;30-34;NO;2;1;0;0;0;1;0;0;1;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;300;250;100
1415-73-13;03/02/2015;2;2015;;;73;saint martin de belleville;vanoise;hors piste de l'entonnoir;;;;;;1;1;1;1;0;0;1;0;0;hors-piste;snowboard;descente;;;;linéaire;accidentelle soi-même;;;
1415-73-14;07/02/2015;2;2015;13:03;13;73;peisey nancroix;vanoise;couloir des canadiens face nord bellecote;45.29544;6.461599;3050;40-44;NO;3;1;1;0;1;0;1;0;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;1250;30;50
1415-73-15;03/03/2015;3;2015;11:35;11;73;orelle;vanoise;;;;;;;4;4;1;1;0;0;0;1;3;hors-piste;snowboard;descente;;;;linéaire;accidentelle soi-même;;;
1415-73-16;03/03/2015;3;2015;12:00;12;73;orelle;vanoise;face ouest col rénod;;;;;SO;4;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;;100;
1415-73-17;29/03/2015;3;2015;11:45;11;73;bonneval sur arc;haute maurienne;col du montet;45.25577;7.05378;3200;40-44;S;9;5;2;1;1;2;1;0;4;randonnée;ski;montée;2;sèche;tendre;linéaire;accidentelle soi-même;60;20;
1415-73-18;31/03/2015;3;2015;12:28;12;73;tignes;haute tarentaise;couloir chardonnet;;;2550;30-34;NE;2;1;1;1;0;0;0;1;0;hors-piste;ski;descente;4;humide;dure;linéaire;accidentelle soi-même;150;200;80
1415-73-19;06/04/2015;4;2015;13:35;13;73;bourg saint maurice;vanoise;couloir télécabine aiguille rouge;;;2700;;;3;1;0;0;0;0;0;1;0;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;400;;
1415-73-20;06/04/2015;4;2015;;;73;saint jean de belleville;vanoise;mont du fut face nord;;;2730;;;2;1;0;0;0;0;0;0;1;randonnée;ski;descente;;sèche;;linéaire;accidentelle soi-même;400;;
1415-74-02;21/01/2015;1;2015;12:00;12;74;chamonix;mont blanc;couloir requiin;;;2450;40-44;NE;7;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;50;20;
1415-74-03;31/01/2015;1;2015;;;74;chatel;chablais;les combes;46.135904;6.484150;1960;35-39;O;2;1;1;1;0;0;0;0;1;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;90;40;80
1415-74-04;31/01/2015;1;2015;12:30;12;74;chamonix;mont blanc;pré du rocher;45.90515848388159;6.8860030607805855;2190;30-34;NO;3;1;1;1;0;0;0;0;1;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;70;20;40
1415-74-05;02/02/2015;2;2015;16:25;16;74;chatel;chablais;sous le val linga;;;1900;;;4;4;0;0;0;0;0;1;3;hors-piste;ski;descente;4;sèche;tendre;linéaire;accidentelle soi-même;;;
1415-04-01;08/02/2015;2;2015;11:20;11;4;le vernet;ubaye;sommet grisonniere;44.26127980684879;6.410656893332375;1910;35-39;NO;4;1;0;0;0;1;1;0;0;randonnée;ski;traversée;3;sèche;dure;linéaire;accidentelle soi-même;360;50;30
1415-74-07;09/02/2015;2;2015;16:00;16;74;le grand bornand;aravis;piste noire lachat piste rouge lanche;;;;;;4;4;0;0;0;0;0;2;2;hors-piste;ski;descente;;sèche;dure;linéaire;accidentelle soi-même;;;
1415-74-08;05/03/2015;3;2015;;;74;chatel;chablais;secteur piste rennes;;;;;;1;1;0;0;0;0;0;1;0;hors-piste;ski;descente;;sèche;dure;linéaire;accidentelle soi-même;;;
1415-74-09;06/04/2015;4;2015;13:00;13;74;la clusaz;aravis;couloir lana / combe creuse;;;;;;3;3;1;1;0;1;0;2;1;randonnée;ski;montée;;sèche;;linéaire;accidentelle tiers;;;
1415-74-06;08/02/2015;2;2015;11:55;11;74;cordon;aravis;croise baulet couloir nant d'enfer;45.89652575468682;6.544866232526041;1930;30-34;O;2;1;0;0;0;1;0;1;0;randonnée;ski;descente;2;humide;dure;linéaire;accidentelle soi-même;410;20;30
1415-74-11;25/08/2015;8;2015;08:40;8;74;chamonix;mont blanc;face nord go–ter;;;;;;3;2;0;0;0;0;0;0;2;alpinisme;… pieds;;;;;;;;;
1415-74-10;18/04/2015;4;2015;10:45;10;74;chamonix;mont blanc;face nord aiguille grands montets;45.94925265283693;6.96076394126266;3230;40-44;NE;2;1;0;0;0;1;1;0;0;equipement piste;ski;descente;2;humide;tendre;linéaire;accidentelle soi-même;100;25;20
1415-05-01;31/12/2014;12;2014;12:50;12;5;le monetier les bains;thabor;secteur col du galibier;45.3353;6.23564;2750;30-34;E;4;1;1;1;0;0;1;0;0;randonnée;ski;traversée;3;sèche;dure;linéaire;accidentelle soi-même;100;100;70
1415-06-01;07/12/2014;12;2014;10:45;10;6;isola;mercantour;cime lombarde;44.1215;7.0937;2600;35-39;SO;4;4;0;0;0;0;0;0;4;randonnée;ski;montée;;sèche;tendre;linéaire;accidentelle soi-même;100;100;20
1415-06-02;28/12/2014;12;2014;11:40;11;6;saint etienne de tinee;mercantour;secteur cimetière des dames;44.13233;6.53277;2300;40-44;NE;3;1;1;1;0;0;1;0;0;hors-piste;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;225;15;30
1415-65-01;12/12/2014;12;2014;;;65;sers;haute bigorre;pic de barbe;;;;;;4;2;0;0;0;2;0;2;0;randonnée;ski;montée;;sèche;;linéaire;accidentelle soi-même;;;
1415-73-01;18/12/2014;12;2014;09:20;9;73;tignes;haute tarentaise;grattalu / aiguillette;;;2747;>45;SE;11;4;1;1;0;3;0;1;3;randonnée;ski;montée;3;sèche;dure;linéaire;accidentelle soi-même;;;
1415-73-02;22/12/2014;12;2014;12:35;12;73;modane;vanoise;lac de chavière;45.161070;6.380940;3100;35-39;SE;5;2;1;1;0;1;1;0;1;randonnée;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;300;25;100
1415-73-03;30/12/2014;12;2014;15:00;15;73;les allues;vanoise;lac de la chambre;45.190285;6.352517;2720;40-44;NO;2;1;1;1;0;0;1;0;0;hors-piste;ski;descente;3;sèche;tendre;linéaire;accidentelle soi-même;170;400;40
1415-74-01;24/12/2014;12;2014;;;74;les contamines montjoie;mont blanc;glacier armancette;45.48242;6.47014;3400;35-39;O;2;2;0;0;0;2;2;0;0;randonnée;ski;descente;2;sèche;dure;linéaire;accidentelle soi-même;1800;300;30
1314-04-01;17/01/2014;1;2014;14:00;14;4;uvernet fours;ubaye;pra loup teleski du lac;;;;;;2;1;1;0;1;0;1;0;0;hors-piste;ski;descente;;;;linéaire;accidentelle soi-même;;;
1314-05-04;05/01/2014;1;2014;15:00;15;5;pelvoux;pelvoux;ravin du bouisset;;;;;;3;1;0;0;0;0;0;1;0;hors-piste;ski;descente;;sèche;;linéaire;accidentelle soi-même;;;
